"PERMNO","date","PRC","VOL","RET","SHROUT","RETX","vwretd","GVKEY","datadate","fyearq","fqtr","fyr","indfmt","consol","popsrc","datafmt","curcdq","datacqtr","datafqtr","acchgq","acomincq","acoq","actq","altoq","ancq","anoq","aociderglq","aociotherq","aocipenq","aocisecglq","aol2q","aoq","apq","aqaq","aqdq","aqepsq","aqpl1q","aqpq","arcedq","arceepsq","arceq","atq","aul3q","billexceq","capr1q","capr2q","capr3q","capsftq","capsq","ceiexbillq","ceqq","cheq","chq","cibegniq","cicurrq","ciderglq","cimiiq","ciotherq","cipenq","ciq","cisecglq","citotalq","cogsq","csh12q","cshfd12","cshfdq","cshiq","cshopq","cshoq","cshprq","cstkcvq","cstkeq","cstkq","dcomq","dd1q","deracq","deraltq","derhedglq","derlcq","derlltq","diladq","dilavq","dlcq","dlttq","doq","dpacreq","dpactq","dpq","dpretq","drcq","drltq","dteaq","dtedq","dteepsq","dtepq","dvintfq","dvpq","epsf12","epsfi12","epsfiq","epsfxq","epspi12","epspiq","epspxq","epsx12","esopctq","esopnrq","esoprq","esoptq","esubq","fcaq","ffoq","finacoq","finaoq","finchq","findlcq","findltq","finivstq","finlcoq","finltoq","finnpq","finreccq","finrecltq","finrevq","finxintq","finxoprq","gdwlamq","gdwlia12","gdwliaq","gdwlid12","gdwlidq","gdwlieps12","gdwliepsq","gdwlipq","gdwlq","glaq","glcea12","glceaq","glced12","glcedq","glceeps12","glceepsq","glcepq","gldq","glepsq","glivq","glpq","hedgeglq","ibadj12","ibadjq","ibcomq","ibmiiq","ibq","icaptq","intaccq","intanoq","intanq","invfgq","invoq","invrmq","invtq","invwipq","ivaeqq","ivaoq","ivltq","ivstq","lcoq","lctq","lltq","lnoq","lol2q","loq","loxdrq","lqpl1q","lseq","ltmibq","ltq","lul3q","mibnq","mibq","mibtq","miiq","msaq","ncoq","niitq","nimq","niq","nopiq","npatq","npq","nrtxtdq","nrtxtepsq","nrtxtq","obkq","oepf12","oeps12","oepsxq","oiadpq","oibdpq","opepsq","optdrq","optfvgrq","optlifeq","optrfrq","optvolq","piq","pllq","pnc12","pncd12","pncdq","pnceps12","pncepsq","pnciapq","pnciaq","pncidpq","pncidq","pnciepspq","pnciepsq","pncippq","pncipq","pncpd12","pncpdq","pncpeps12","pncpepsq","pncpq","pncq","pncwiapq","pncwiaq","pncwidpq","pncwidq","pncwiepq","pncwiepsq","pncwippq","pncwipq","pnrshoq","ppegtq","ppentq","prcaq","prcd12","prcdq","prce12","prceps12","prcepsq","prcpd12","prcpdq","prcpeps12","prcpepsq","prcpq","prcraq","prshoq","pstknq","pstkq","pstkrq","rcaq","rcdq","rcepsq","rcpq","rdipaq","rdipdq","rdipepsq","rdipq","recdq","rectaq","rectoq","rectq","rectrq","recubq","req","retq","reunaq","revtq","rllq","rra12","rraq","rrd12","rrdq","rreps12","rrepsq","rrpq","rstcheltq","rstcheq","saleq","seqoq","seqq","seta12","setaq","setd12","setdq","seteps12","setepsq","setpq","spce12","spced12","spcedpq","spcedq","spceeps12","spceepsp12","spceepspq","spceepsq","spcep12","spcepd12","spcepq","spceq","spidq","spiepsq","spioaq","spiopq","spiq","sretq","stkcoq","stkcpaq","teqq","tfvaq","tfvceq","tfvlq","tieq","tiiq","tstknq","tstkq","txdbaq","txdbcaq","txdbclq","txdbq","txdiq","txditcq","txpq","txtq","txwq","uacoq","uaoq","uaptq","ucapsq","ucconsq","uceqq","uddq","udmbq","udoltq","udpcoq","udvpq","ugiq","uinvq","ulcoq","uniamiq","unopincq","uopiq","updvpq","upmcstkq","upmpfq","upmpfsq","upmsubpq","upstkcq","upstkq","urectq","uspiq","usubdvpq","usubpcvq","utemq","wcapq","wdaq","wddq","wdepsq","wdpq","xaccq","xidoq","xintq","xiq","xoprq","xopt12","xoptd12","xoptd12p","xoptdq","xoptdqp","xopteps12","xoptepsp12","xoptepsq","xoptepsqp","xoptq","xoptqp","xrdq","xsgaq","costat","MARKETCAP"
14593,20190628,197.92,5161482,0.130519,4531395,0.130519,0.067279,"001690",20181231,2019,1,9,"INDL","C","D","STD","USD","2018Q4","2019Q1",0,-3588,12432,140828,34686,232891,0,518,0,0,0,229991,193294,44293,NA,NA,NA,7106,NA,NA,NA,NA,373719,0,NA,NA,NA,NA,NA,40969.953,NA,117892,86427,44771,19965,-78,-292,0,0,0,19742,147,19742,48884,4861.1133,4903.9753,4773.252,4729.803,38.024,4729.803,4735.82,0,0,0.047,0,9772,NA,NA,-396,NA,NA,0,19965,21741,92989,0,NA,51929,3395,NA,5546,NA,NA,NA,NA,NA,NA,0,12.16,12.16,4.18,4.18,12.27,4.22,4.22,12.27,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-47,NA,NA,59431,19965,19965,19965,19965,210881,NA,NA,0,NA,NA,NA,4988,NA,NA,NA,158608,41656,42249,108283,147544,0,1867,54555,54555,0,373719,255827,255827,0,0,0,0,0,-2973,NA,NA,NA,19965,1450,NA,11969,NA,NA,NA,NA,11.91,12.01,4.18,23346,26741,4.22,NA,NA,NA,NA,NA,23906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,91526,39597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.61,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,-1133,18904,36981,18077,NA,76922,NA,80510,84310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84310,0,117892,153.4,NA,0.03,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1559,809,117892,237097,0,1867,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,3941,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32545,NA,NA,NA,NA,NA,0,890,0,57569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3902,8685,"A",746079172.51803
14593,20190731,213.03999,4736504,0.076394,4519180,0.076394,0.011854,"001690",20190331,2019,2,9,"INDL","C","D","STD","USD","2019Q1","2019Q2",0,-1499,12092,123346,34587,218652,0,363,0,0,0,206589,179906,30443,NA,NA,NA,8719,NA,NA,NA,NA,341998,0,NA,NA,NA,NA,NA,42800.954,NA,105860,80092,37988,11561,174,-155,0,0,0,13650,2070,13650,33154,4773.4115,4812.0135,4700.646,4607.284,126.722,4607.284,4674.071,0,0,0.046,0,10505,NA,NA,-52,NA,NA,0,11561,22429,90201,0,NA,54290,3040,NA,5532,NA,NA,NA,NA,NA,NA,0,11.91,11.91,2.46,2.46,12,2.47,2.47,12,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-36,NA,NA,57170,11561,11561,11561,11561,196061,NA,NA,0,NA,NA,NA,4884,NA,NA,NA,145319,42104,40900,93772,142366,0,1324,52165,52165,0,341998,236138,236138,0,0,0,0,0,-903,NA,NA,NA,11561,1388,NA,11924,NA,NA,NA,NA,11.66,11.74,2.46,13415,16455,2.47,NA,NA,NA,NA,NA,13793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,93036,38746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,-959,11193,26278,15085,NA,63059,NA,64558,58015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58015,0,105860,153.4,NA,0.03,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1514,1183,105860,215308,0,1324,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,2232,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29574,NA,NA,NA,NA,NA,0,1010,0,41560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3948,8406,"A",895667436
14593,20190830,208.74001,6836722,-0.01657,4519180,-0.020184,-0.020339,"001690",20190331,2019,2,9,"INDL","C","D","STD","USD","2019Q1","2019Q2",0,-1499,12092,123346,34587,218652,0,363,0,0,0,206589,179906,30443,NA,NA,NA,8719,NA,NA,NA,NA,341998,0,NA,NA,NA,NA,NA,42800.954,NA,105860,80092,37988,11561,174,-155,0,0,0,13650,2070,13650,33154,4773.4115,4812.0135,4700.646,4607.284,126.722,4607.284,4674.071,0,0,0.046,0,10505,NA,NA,-52,NA,NA,0,11561,22429,90201,0,NA,54290,3040,NA,5532,NA,NA,NA,NA,NA,NA,0,11.91,11.91,2.46,2.46,12,2.47,2.47,12,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-36,NA,NA,57170,11561,11561,11561,11561,196061,NA,NA,0,NA,NA,NA,4884,NA,NA,NA,145319,42104,40900,93772,142366,0,1324,52165,52165,0,341998,236138,236138,0,0,0,0,0,-903,NA,NA,NA,11561,1388,NA,11924,NA,NA,NA,NA,11.66,11.74,2.46,13415,16455,2.47,NA,NA,NA,NA,NA,13793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,93036,38746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,-959,11193,26278,15085,NA,63059,NA,64558,58015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58015,0,105860,153.4,NA,0.03,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1514,1183,105860,215308,0,1324,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,2232,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29574,NA,NA,NA,NA,NA,0,1010,0,41560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3948,8406,"A",895667436
14593,20190930,223.97,5472803,0.072962,4443236,0.072962,0.016033,"001690",20190331,2019,2,9,"INDL","C","D","STD","USD","2019Q1","2019Q2",0,-1499,12092,123346,34587,218652,0,363,0,0,0,206589,179906,30443,NA,NA,NA,8719,NA,NA,NA,NA,341998,0,NA,NA,NA,NA,NA,42800.954,NA,105860,80092,37988,11561,174,-155,0,0,0,13650,2070,13650,33154,4773.4115,4812.0135,4700.646,4607.284,126.722,4607.284,4674.071,0,0,0.046,0,10505,NA,NA,-52,NA,NA,0,11561,22429,90201,0,NA,54290,3040,NA,5532,NA,NA,NA,NA,NA,NA,0,11.91,11.91,2.46,2.46,12,2.47,2.47,12,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-36,NA,NA,57170,11561,11561,11561,11561,196061,NA,NA,0,NA,NA,NA,4884,NA,NA,NA,145319,42104,40900,93772,142366,0,1324,52165,52165,0,341998,236138,236138,0,0,0,0,0,-903,NA,NA,NA,11561,1388,NA,11924,NA,NA,NA,NA,11.66,11.74,2.46,13415,16455,2.47,NA,NA,NA,NA,NA,13793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,93036,38746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,-959,11193,26278,15085,NA,63059,NA,64558,58015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58015,0,105860,153.4,NA,0.03,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1514,1183,105860,215308,0,1324,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,2232,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29574,NA,NA,NA,NA,NA,0,1010,0,41560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3948,8406,"A",895667436
14593,20191031,248.75999,6227831,0.110684,4443265,0.110684,0.019256,"001690",20190630,2019,3,9,"INDL","C","D","STD","USD","2019Q2","2019Q3",0,-639,10264,134973,33634,187266,0,211,0,0,0,189789,149630,29115,NA,NA,NA,10558,NA,NA,NA,NA,322239,0,NA,NA,NA,NA,NA,43370.955,NA,96456,94880,50530,10044,-219,-152,0,0,0,10904,1231,10904,30649,4695.5285,4730.706,4601.38,4531.395,87.83,4531.395,4570.633,0,0,0.045,0,13529,NA,NA,-3,NA,NA,0,10044,23482,84936,0,NA,56348,2933,NA,5434,NA,NA,NA,NA,NA,NA,0,11.77,11.77,2.18,2.18,11.86,2.2,2.2,11.86,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,55695,10044,10044,10044,10044,181392,NA,NA,0,NA,NA,NA,3355,NA,NA,NA,115996,44350,37107,89704,136079,0,1223,51143,51143,0,322239,225783,225783,0,0,0,0,0,328,NA,NA,NA,10044,1233,NA,9953,NA,NA,NA,NA,11.9,11.99,2.18,11544,14477,2.2,NA,NA,NA,NA,NA,11911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,93984,37636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.13,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,-1178,12326,26474,14148,NA,53085,NA,53724,53809,NA,NA,NA,NA,NA,NA,NA,NA,1355,266,53809,0,96456,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1496,994,96456,200347,0,1223,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,1867,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45269,NA,NA,NA,NA,NA,0,866,0,39332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4257,8683,"A",896853698.4
14593,20191129,267.25,4495545,0.077424,4443265,0.074329,0.034997,"001690",20190630,2019,3,9,"INDL","C","D","STD","USD","2019Q2","2019Q3",0,-639,10264,134973,33634,187266,0,211,0,0,0,189789,149630,29115,NA,NA,NA,10558,NA,NA,NA,NA,322239,0,NA,NA,NA,NA,NA,43370.955,NA,96456,94880,50530,10044,-219,-152,0,0,0,10904,1231,10904,30649,4695.5285,4730.706,4601.38,4531.395,87.83,4531.395,4570.633,0,0,0.045,0,13529,NA,NA,-3,NA,NA,0,10044,23482,84936,0,NA,56348,2933,NA,5434,NA,NA,NA,NA,NA,NA,0,11.77,11.77,2.18,2.18,11.86,2.2,2.2,11.86,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,55695,10044,10044,10044,10044,181392,NA,NA,0,NA,NA,NA,3355,NA,NA,NA,115996,44350,37107,89704,136079,0,1223,51143,51143,0,322239,225783,225783,0,0,0,0,0,328,NA,NA,NA,10044,1233,NA,9953,NA,NA,NA,NA,11.9,11.99,2.18,11544,14477,2.2,NA,NA,NA,NA,NA,11911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,93984,37636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.13,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,-1178,12326,26474,14148,NA,53085,NA,53724,53809,NA,NA,NA,NA,NA,NA,NA,NA,1355,266,53809,0,96456,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1496,994,96456,200347,0,1223,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,1867,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45269,NA,NA,NA,NA,NA,0,866,0,39332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4257,8683,"A",896853698.4
14593,20191231,293.64999,5984993,0.098784,4384959,0.098784,0.028491,"001690",20190630,2019,3,9,"INDL","C","D","STD","USD","2019Q2","2019Q3",0,-639,10264,134973,33634,187266,0,211,0,0,0,189789,149630,29115,NA,NA,NA,10558,NA,NA,NA,NA,322239,0,NA,NA,NA,NA,NA,43370.955,NA,96456,94880,50530,10044,-219,-152,0,0,0,10904,1231,10904,30649,4695.5285,4730.706,4601.38,4531.395,87.83,4531.395,4570.633,0,0,0.045,0,13529,NA,NA,-3,NA,NA,0,10044,23482,84936,0,NA,56348,2933,NA,5434,NA,NA,NA,NA,NA,NA,0,11.77,11.77,2.18,2.18,11.86,2.2,2.2,11.86,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,55695,10044,10044,10044,10044,181392,NA,NA,0,NA,NA,NA,3355,NA,NA,NA,115996,44350,37107,89704,136079,0,1223,51143,51143,0,322239,225783,225783,0,0,0,0,0,328,NA,NA,NA,10044,1233,NA,9953,NA,NA,NA,NA,11.9,11.99,2.18,11544,14477,2.2,NA,NA,NA,NA,NA,11911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,93984,37636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.13,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,-1178,12326,26474,14148,NA,53085,NA,53724,53809,NA,NA,NA,NA,NA,NA,NA,NA,1355,266,53809,0,96456,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1496,994,96456,200347,0,1223,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,1867,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45269,NA,NA,NA,NA,NA,0,866,0,39332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4257,8683,"A",896853698.4
14593,20200131,309.51001,7346625,0.05401,4375480,0.05401,-0.001728,"001690",20190930,2019,4,9,"INDL","C","D","STD","USD","2019Q3","2019Q4",0,-584,12329,162819,32978,175697,0,172,0,0,0,180603,138319,46236,NA,NA,NA,15897,NA,NA,NA,NA,338516,0,NA,NA,NA,NA,NA,45173.956,NA,90488,100580,48844,13686,-285,-39,0,0,0,13741,379,13741,36548,4617.834,4648.913,4520.373,4443.236,85.743,4443.236,4490.812,0,0,0.044,0,10260,NA,NA,-333,NA,NA,0,13686,16240,91807,0,NA,58579,3179,NA,5522,NA,NA,NA,NA,NA,NA,0,11.89,11.89,3.03,3.03,11.97,3.05,3.05,11.97,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,55256,13686,13686,13686,13686,182295,NA,NA,0,NA,NA,NA,4106,NA,NA,NA,105341,51736,43242,105718,142310,0,1606,44303,44303,0,338516,248028,248028,0,0,0,0,0,707,NA,NA,NA,13686,1312,NA,5980,NA,NA,NA,NA,11.89,11.97,3.03,15625,18804,3.05,NA,NA,NA,NA,NA,16127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,95957,37378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.79,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,-1463,22878,45804,22926,NA,45314,NA,45898,64040,NA,NA,NA,NA,NA,NA,NA,NA,1357,23,64040,0,90488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1499,1115,90488,196500,0,1606,NA,NA,0,0,14245,0,0,6200,-340,6200,NA,2441,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57101,NA,NA,NA,NA,NA,0,810,0,45236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4110,8688,"A",995151566.92
14593,20200228,273.35999,7538341,-0.11431,4375480,-0.116798,-0.077918,"001690",20190930,2019,4,9,"INDL","C","D","STD","USD","2019Q3","2019Q4",0,-584,12329,162819,32978,175697,0,172,0,0,0,180603,138319,46236,NA,NA,NA,15897,NA,NA,NA,NA,338516,0,NA,NA,NA,NA,NA,45173.956,NA,90488,100580,48844,13686,-285,-39,0,0,0,13741,379,13741,36548,4617.834,4648.913,4520.373,4443.236,85.743,4443.236,4490.812,0,0,0.044,0,10260,NA,NA,-333,NA,NA,0,13686,16240,91807,0,NA,58579,3179,NA,5522,NA,NA,NA,NA,NA,NA,0,11.89,11.89,3.03,3.03,11.97,3.05,3.05,11.97,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,55256,13686,13686,13686,13686,182295,NA,NA,0,NA,NA,NA,4106,NA,NA,NA,105341,51736,43242,105718,142310,0,1606,44303,44303,0,338516,248028,248028,0,0,0,0,0,707,NA,NA,NA,13686,1312,NA,5980,NA,NA,NA,NA,11.89,11.97,3.03,15625,18804,3.05,NA,NA,NA,NA,NA,16127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,95957,37378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.79,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,-1463,22878,45804,22926,NA,45314,NA,45898,64040,NA,NA,NA,NA,NA,NA,NA,NA,1357,23,64040,0,90488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1499,1115,90488,196500,0,1606,NA,NA,0,0,14245,0,0,6200,-340,6200,NA,2441,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57101,NA,NA,NA,NA,NA,0,810,0,45236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4110,8688,"A",995151566.92
14593,20200331,254.28999,15678412,-0.069761,4323987,-0.069761,-0.141733,"001690",20190930,2019,4,9,"INDL","C","D","STD","USD","2019Q3","2019Q4",0,-584,12329,162819,32978,175697,0,172,0,0,0,180603,138319,46236,NA,NA,NA,15897,NA,NA,NA,NA,338516,0,NA,NA,NA,NA,NA,45173.956,NA,90488,100580,48844,13686,-285,-39,0,0,0,13741,379,13741,36548,4617.834,4648.913,4520.373,4443.236,85.743,4443.236,4490.812,0,0,0.044,0,10260,NA,NA,-333,NA,NA,0,13686,16240,91807,0,NA,58579,3179,NA,5522,NA,NA,NA,NA,NA,NA,0,11.89,11.89,3.03,3.03,11.97,3.05,3.05,11.97,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,55256,13686,13686,13686,13686,182295,NA,NA,0,NA,NA,NA,4106,NA,NA,NA,105341,51736,43242,105718,142310,0,1606,44303,44303,0,338516,248028,248028,0,0,0,0,0,707,NA,NA,NA,13686,1312,NA,5980,NA,NA,NA,NA,11.89,11.97,3.03,15625,18804,3.05,NA,NA,NA,NA,NA,16127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,95957,37378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.79,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,-1463,22878,45804,22926,NA,45314,NA,45898,64040,NA,NA,NA,NA,NA,NA,NA,NA,1357,23,64040,0,90488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1499,1115,90488,196500,0,1606,NA,NA,0,0,14245,0,0,6200,-340,6200,NA,2441,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57101,NA,NA,NA,NA,NA,0,810,0,45236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4110,8688,"A",995151566.92
